gidx,widx,tidx,x_euler_0,y_euler_0,z_euler_0,r0_0,r1_0,r2_0,r3_0,r4_0,r5_0,r6_0,r7_0,r8_0,x_euler_1,y_euler_1,z_euler_1,r0_1,r1_1,r2_1,r3_1,r4_1,r5_1,r6_1,r7_1,r8_1,x_euler_2,y_euler_2,z_euler_2,r0_2,r1_2,r2_2,r3_2,r4_2,r5_2,r6_2,r7_2,r8_2,x_euler_3,y_euler_3,z_euler_3,r0_3,r1_3,r2_3,r3_3,r4_3,r5_3,r6_3,r7_3,r8_3,x_euler_4,y_euler_4,z_euler_4,r0_4,r1_4,r2_4,r3_4,r4_4,r5_4,r6_4,r7_4,r8_4,x_euler_5,y_euler_5,z_euler_5,r0_5,r1_5,r2_5,r3_5,r4_5,r5_5,r6_5,r7_5,r8_5
0,0,58,19.9180815995554,5.59560753111113,-118.499968075622,-0.474884553251036,0.810396772650823,-0.343135151158687,-0.874629706555582,-0.477807697736958,0.0819919532259464,-0.097506602310111,0.339052908644711,0.935700586536901,-28.1436278285519,7.08817567203095,-136.7021799062,-0.722236592716189,0.647069162561934,0.244286313581229,-0.68054945649225,-0.601833828758523,-0.417909655104977,-0.123396683139428,-0.468078563302417,0.875028980758314,-16.2443400211211,-9.74088074077095,-86.8061118744993,0.0549117555576326,0.961223150028264,0.27024943099167,-0.984052107275864,0.00623526844246036,0.17777112137066,0.169192639519307,-0.275701246419368,0.946236055884205,4.9519984324831,-8.88465880678355,-143.637017106208,-0.795614705881539,0.601421574187411,0.0727277793347819,-0.585784703738661,-0.794366726265103,0.160741360790161,0.154445850222147,0.0852853698168667,0.984313407936903,-1.6912296516147,-5.72339342139526,-142.073208987387,-0.784864561403535,0.612064735609722,0.0967697249961872,-0.611590011530078,-0.790262229109222,0.0379903545648496,0.0997260149082276,-0.0293661142530752,0.994581496552293,-4.76805941833728,8.31127343593088,-122.210876604503,-0.527438610315418,0.849568621649671,-0.0064551883643414,-0.837205799577412,-0.521026110156589,-0.166187369222338,-0.144550895889608,-0.0822493139386141,0.986073064663131
0,0,59,20.076846415769,5.52184400793023,-118.580662097384,-0.476175548845931,0.808979862811422,-0.344685984987626,-0.874069533749124,-0.478331926588624,0.0848588131993772,-0.0962252402068562,0.341687210137619,0.934874619173879,-28.2398989715555,7.08202717291478,-136.889456025746,-0.724466827264883,0.64465270452147,0.244071110019002,-0.678194179415417,-0.603275664234772,-0.419655963795516,-0.123290191012112,-0.469554430812072,0.874252918385148,-16.3571568211413,-9.90829852930316,-86.9908660721039,0.051712158239492,0.960745706851716,0.272568412432933,-0.983726158929279,0.00197767035367075,0.179663388196425,0.172071778419533,-0.277423458968358,0.945212953511309,5.00528033794525,-8.97729454116518,-143.834155437279,-0.797422874874434,0.598865219733135,0.0740081564489888,-0.582895639210246,-0.796199513071155,0.162169692528954,0.156043046678386,0.0861787907738365,0.983983629743954,-1.77871137515477,-5.6131015050457,-142.146207051985,-0.785793242967221,0.610955808329852,0.0962391790025143,-0.610706223326911,-0.791061801684595,0.0354842881470776,0.0978104702822823,-0.0308905516872326,0.994725532857993,-5.02735827026032,8.20016371893626,-122.414992773459,-0.530567068146024,0.847640140544499,-0.00218594067525915,-0.835556561035167,-0.523434001644385,-0.16691937944299,-0.142631761925665,-0.0867354486945743,0.985968124449129
1,1,0,20.6498826790927,10.5835659901047,-107.076628743339,-0.288654867453392,0.875477823546336,-0.387578312053237,-0.939650953969727,-0.336700812561565,-0.0607342368369262,-0.183669410080304,0.346657097574755,0.919833900496063,-23.4551049793576,8.5788058669643,-122.752684002568,-0.534960804355945,0.803644764717694,0.260714460559217,-0.831604096153266,-0.446376737628853,-0.330427655266522,-0.149169584915794,-0.393577057570261,0.907108336799076,-9.7192848895374,-14.794917622075,-78.1380506806189,0.198739364379292,0.973460398421472,0.113479151174232,-0.946199734564107,0.160414341235194,0.281021887825295,0.255359995608023,-0.163224054082687,0.952968614809471,10.995391115431,0.400235567333876,-133.447914438323,-0.687678100851453,0.711756079358213,-0.143185589728734,-0.725982116992302,-0.676037804631283,0.126185785715715,-0.00698537162329628,0.190725379029488,0.981618578867242,6.19498400468146,-1.90470904413943,-144.571771596759,-0.814392086910999,0.579220199987987,-0.0356298849650649,-0.579362416145431,-0.808004799047066,0.107086112428453,0.0332373214154775,0.107852698820138,0.993611129075322,-1.50764616608052,1.74651016355529,-123.943706097432,-0.558118697649518,0.829747153835096,0.00481456504416234,-0.829201201914074,-0.557519568292051,-0.0399662071718314,-0.0304776324254755,-0.0262981306180462,0.999189432614124
1,1,1,20.500656639941,10.5234608156586,-107.119164520977,-0.289408931406261,0.876340524605661,-0.385058119452325,-0.939620022551691,-0.336846915429113,-0.0604017283349769,-0.182638122094613,0.344327519230989,0.920913609334767,-23.45853762487,8.61513598083661,-122.813734331693,-0.535795234497432,0.803288331973639,0.260098678206658,-0.830953947637359,-0.447003219616271,-0.331215426208651,-0.149796540666772,-0.393593670385712,0.906997805419931,-9.82822869585389,-14.510472145587,-78.0748041273387,0.200043210860225,0.972896378138969,0.115997203383567,-0.947208492270995,0.161756097010462,0.276823115453986,0.250556951526874,-0.165250120980346,0.953893920495115,10.7806313548959,0.331758117755338,-133.48243673566,-0.688120653869762,0.712033863805808,-0.139634317098713,-0.725573179526909,-0.676772879007693,0.124587444756091,-0.00579023911979676,0.187046109377906,0.982334070516505,5.96751243327061,-2.12974046626578,-144.213211017657,-0.810638329703781,0.584735904704246,-0.0308126624096682,-0.584366710758816,-0.804543487864708,0.105949627141456,0.0371624241941645,0.103892722960748,0.993893986471301,-1.77931140810542,2.02435578150379,-123.707004906015,-0.554599795772104,0.83209384992709,0.00623630042997535,-0.831367102261451,-0.553766137154683,-0.0466026460426713,-0.0353243231631924,-0.0310304729950056,0.998894039394954
1,1,2,20.3475331792041,10.4920976404844,-107.209885551473,-0.290925880320275,0.876887636582211,-0.38266199833422,-0.939255957948636,-0.337894306648236,-0.0602136445724664,-0.182099911086921,0.34189985426141,0.921924135728186,-23.4764427461886,8.65549275921133,-122.915273028192,-0.537209528638309,0.802564508755082,0.259414979573118,-0.829914335916296,-0.448089536688017,-0.332352165859246,-0.150492914719664,-0.39383496086233,0.90677776010539,-9.93832751024515,-14.2254345877206,-78.0494553920118,0.200717878137862,0.972428033002783,0.118726804160527,-0.948327637842831,0.162467887528105,0.272541513948959,0.245737715256063,-0.167295864122496,0.954790589159862,10.5576016556879,0.227209280766981,-133.520697392963,-0.688611148868567,0.712349822173961,-0.135544887408709,-0.725119962591861,-0.677485975923549,0.123344202448658,-0.00396553964704645,0.183222496641768,0.983063472630159,5.73159886878225,-2.35581192443846,-143.855303766518,-0.806847506856665,0.590192729920695,-0.0258774463180443,-0.589327983570307,-0.801071578407883,0.104770482713691,0.0411050904407414,0.099784106028273,0.994159697294151,-2.06985497222713,2.29980829894882,-123.451042461977,-0.550780258357105,0.834611662741909,0.00802990779938213,-0.833685081161809,-0.549655317809903,-0.0533686898051945,-0.040128449413217,-0.036088835094535,0.998542589742276
1,1,3,20.1925181024009,10.4688260758671,-107.341373139114,-0.29310262415454,0.877183452845836,-0.380315713279348,-0.938656365300128,-0.339612406828718,-0.0598969198670408,-0.181700521725381,0.339429820701515,0.922915119186625,-23.5063925807993,8.69966465151427,-123.042406678697,-0.538986280058985,0.801598685681526,0.258714779287594,-0.828622775694713,-0.449440342790819,-0.333747919652033,-0.151255034653946,-0.394262508217206,0.906465106391918,-10.0588178410677,-13.9382102105139,-78.0636377600479,0.200735398199897,0.972040602459853,0.121829253789949,-0.949570620728483,0.162484632688627,0.268168567116592,0.240875353988018,-0.169516404249055,0.955637615695206,10.330919830994,0.107394971402333,-133.572744722873,-0.689273770443818,0.712522835102514,-0.13119786139888,-0.724498554879492,-0.678344267610847,0.122273867105905,-0.00187439475348489,0.179332830393602,0.983786675345488,5.48795103828327,-2.56601631009936,-143.591222665699,-0.803995904294172,0.594267497886826,-0.0208980102767928,-0.592947039352886,-0.798572569093112,0.103419826023232,0.0447704634870442,0.0955405298674847,0.994418228288177,-2.3826866694175,2.57602943169624,-123.166482358834,-0.546520788978545,0.837383005408283,0.0102337416257367,-0.836238584220381,-0.545036528708918,-0.060334174677597,-0.044945049508959,-0.0415317303555528,0.998125772584955
1,1,4,20.0418618976132,10.4471039173587,-107.492579100798,-0.295599439008239,0.877319954874528,-0.37806172569697,-0.937945221307684,-0.341648246297632,-0.0594578643060214,-0.181327696406521,0.337025477643321,0.923869089176165,-23.5577809194719,8.77129602977082,-123.184381303409,-0.540933964424276,0.800521243219258,0.257984854762697,-0.827125759285429,-0.450711836935882,-0.335740701095929,-0.152490735648887,-0.394999467342143,0.905937081888519,-10.1900640886186,-13.6626692221138,-78.0891102165455,0.200549983592865,0.971660321599006,0.125123632903689,-0.950782236129575,0.162246326626016,0.263987251504324,0.236205087882004,-0.171907966442744,0.956375871471136,10.0979237043543,-0.0397475860577643,-133.637374084266,-0.690091608834357,0.712595016298118,-0.126419595646775,-0.723721693857785,-0.679313904371357,0.1214888026419,0.000693726190784449,0.175331007168809,0.984509297401068,5.23780067033749,-2.76725831572298,-143.455859919666,-0.802461525440627,0.596496432169667,-0.0157323423672787,-0.594747542186125,-0.797419363842272,0.101969207278225,0.0482789938903664,0.0911831375762259,0.994663146080465,-2.71608220204579,2.85561024003288,-122.849642884674,-0.541762732487399,0.840433749785701,0.0128161581190439,-0.839053747992481,-0.539843657291983,-0.067510248565567,-0.0498191696795072,-0.0473279822384332,0.997636262587564
1,1,5,19.9150325644588,10.4102020147533,-107.634807902599,-0.297962162741101,0.877369572144656,-0.376086670129838,-0.937319651044597,-0.343489016012354,-0.0587125850606259,-0.180694275892409,0.335019297583839,0.924722471288629,-23.6205429024895,8.85919290052908,-123.33130052184,-0.542923938384579,0.799414515260298,0.257235359000508,-0.825539540075191,-0.451886803046057,-0.33805736939942,-0.154006704079465,-0.39589739835462,0.9052884540712,-10.3510346021584,-13.4087375813217,-78.1454827601676,0.199827514869317,0.971304345256262,0.128983848552669,-0.951994272116384,0.161305986214974,0.260167800983924,0.23189624869486,-0.1747805701373,0.956909547524598,9.85738232884261,-0.195524480559894,-133.729401881488,-0.691249292672697,0.712348384115548,-0.121384492532885,-0.722608310189424,-0.680626141412428,0.120769556061187,0.00341253933057547,0.17119531323608,0.98523120093779,4.98085183002889,-2.92621038531724,-143.463399032996,-0.802429073024785,0.596649288575897,-0.0108263200793459,-0.594559921308245,-0.797803905170869,0.100037137444278,0.0510498064493656,0.0867096034818987,0.994924802146119,-3.07682399705891,3.13633591884298,-122.546211946898,-0.5371738713364,0.84332252332569,0.0158541352667464,-0.841695207863006,-0.534728669929407,-0.0749294776171606,-0.0547120554715115,-0.0535945072476565,0.997062796306714
1,1,6,19.8235705426299,10.3354571543524,-107.767011117784,-0.300195796527782,0.877306918680212,-0.374453006641533,-0.936853327937572,-0.345005330015805,-0.0572465212304012,-0.179411052277577,0.333622380389145,0.925477056238637,-23.6878252205647,8.95251196996942,-123.481450177802,-0.54494638531028,0.79828260328887,0.256472849291314,-0.823903612125827,-0.453042929548152,-0.340492205362243,-0.155615793103641,-0.396858903481796,0.904592027194554,-10.5190316824851,-13.1588311722632,-78.1951809115179,0.199206712573043,0.970902322589501,0.13291111938492,-0.953148250617097,0.160458803701313,0.256439826587663,0.227651264023304,-0.177768535756626,0.957378321085002,9.62480228437277,-0.356675785066197,-133.828643805905,-0.692490497875982,0.711980080207654,-0.11636698732449,-0.72140013733727,-0.682005202735344,0.120211252766497,0.00622512660461311,0.167192310915978,0.985904650039411,4.45275102703485,-3.37948733500123,-143.271070781945,-0.800080029293229,0.599892900545637,0.000674241120854947,-0.596989919284981,-0.796317747884268,0.0973708409979043,0.058948986405691,0.0775019501655918,0.995247941330336,-3.46551058780594,3.42644149563549,-122.259034760243,-0.532793715810491,0.846025608505809,0.0192750134948415,-0.844131954491431,-0.529716714672922,-0.0827130316371194,-0.0597670460983904,-0.0603396382861408,0.996386987195322
1,1,7,19.7572481905572,10.2320581989295,-107.892808483512,-0.302350989425958,0.877164736411376,-0.373049466410965,-0.936498556927407,-0.346293941524667,-0.0552354862040143,-0.177635390803826,0.332659783051201,0.926165825689061,-23.7480952164789,9.02476821197097,-123.647490299399,-0.547222549626769,0.796975115925973,0.255691505089162,-0.822156905727703,-0.454577615290486,-0.342661953010638,-0.156861415090607,-0.397730884231534,0.903993716894191,-10.6606853034541,-12.9238041607138,-78.2392885085955,0.198661564599601,0.970542824859982,0.136309236164115,-0.954207520160871,0.159800843113412,0.252886731578952,0.223655071973073,-0.180306171977137,0.957845547636816,9.38608924606041,-0.516631448394988,-133.903777802841,-0.693421146173166,0.7118788396366,-0.111335671361623,-0.720476100506321,-0.683105772734591,0.11950184875509,0.00901679760779572,0.163079799283442,0.986571678301467,4.18820916561102,-3.63894166713555,-143.017933260966,-0.797213264399225,0.603661363415933,0.00663094146777049,-0.600352162842583,-0.793902154753775,0.096419133202628,0.06346882412779,0.0728857118791522,0.995318733556093,-3.88511758550169,3.72527267841164,-121.992743018917,-0.528692385250301,0.848498546900414,0.0231209361019878,-0.846323188504102,-0.524860649253677,-0.0908755163135759,-0.064972474007052,-0.067612977843711,0.995593824231804
1,1,8,19.725777018366,10.1076333079388,-108.01188480359,-0.30441519955924,0.876871068290154,-0.372059828351561,-0.936232811953931,-0.347400123295747,-0.0527378057463043,-0.175497886306767,0.332280429652102,0.926709343846318,-23.7951321373742,9.07011102307265,-123.811261164281,-0.549501066291515,0.79563861631019,0.254966214194144,-0.820486001297404,-0.456309725922403,-0.344360502531313,-0.157642950427493,-0.398422672879729,0.903553027727697,-10.8010940385734,-12.6904232656552,-78.2867218615711,0.198054843815868,0.970186208862404,0.139688936477688,-0.955255774455914,0.159106223087485,0.249342365320191,0.219683145028708,-0.182822126418087,0.958287736477027,9.14447962248406,-0.650885456281232,-133.960566167495,-0.69411832920271,0.711922583610703,-0.106611350286454,-0.719771282335211,-0.684041283154018,0.118392668972918,0.0113598499270379,0.158914309884501,0.987227023497417,3.93678252162234,-3.8954220109222,-142.745523198477,-0.794115819417987,0.607640255981474,0.0123848561100846,-0.603957633504418,-0.791253094506885,0.0956750613536316,0.0679355744940909,0.0684971513571659,0.995335570535943,-4.33656332130658,4.03247485987681,-121.732947473639,-0.524658722633956,0.850870604731805,0.0274306173360997,-0.848403240595181,-0.519932544216559,-0.0994087059169998,-0.0703218750582146,-0.075427869304581,0.994668522886127
1,1,9,19.7131414680558,9.97981183506953,-108.141758465788,-0.306657740236528,0.876394129689823,-0.371341298266493,-0.935910110455284,-0.348671257763096,-0.0500061911914822,-0.173301169934321,0.332207289888587,0.927148866711423,-23.8235634292266,9.11353700465282,-123.951513780925,-0.551440973087825,0.794561878333781,0.254134363474612,-0.819039090662036,-0.45783397453286,-0.345778859577838,-0.158391354459319,-0.398822608765023,0.903245650734286,-10.9681054195983,-12.4733132866791,-78.3321150774631,0.197464904599081,0.969757777615293,0.143448472303905,-0.956220765127512,0.158299481108687,0.246136390279203,0.215984860095868,-0.185771706767658,0.958561116034862,8.89508297254278,-0.785865205763333,-134.014951515113,-0.694780702217249,0.711982890741064,-0.101784768597792,-0.719090857084014,-0.6849640753833,0.117185983344772,0.0137155052654548,0.154611056287384,0.987880208420542,3.68758984439801,-4.14781246698572,-142.475022980199,-0.791010608879048,0.611535529704674,0.0180696582596989,-0.607511828035149,-0.788612305449632,0.0949737357947394,0.0723297686861358,0.0641477014571945,0.995315767462552,-4.82555116033761,4.33512840552281,-121.449564567773,-0.520255080712515,0.85339360427013,0.0324654767969201,-0.850659032044982,-0.514473752717033,-0.108147903195342,-0.075590093220671,-0.0838815471727289,0.993604561106077
1,1,10,19.6647904462894,9.71366451519755,-108.455276795833,-0.312025828356566,0.875273952539712,-0.369506955880277,-0.934971625451277,-0.35196003615855,-0.0441836230776778,-0.168724455961182,0.331692087564329,0.928176931951997,-23.8646908988259,9.20930998059384,-124.198721493153,-0.554820058693648,0.792772832971615,0.252360729459515,-0.816432111989541,-0.46045659661242,-0.348451329669447,-0.160041585169217,-0.399363190514935,0.902715754309327,-11.1651599886065,-12.2596957836143,-78.4298072601766,0.195994362576644,0.969384302891374,0.147919853792451,-0.957338311904878,0.156490023377187,0.242928444490402,0.212343039436884,-0.189221948756513,0.958699894498531,8.65168333238743,-0.922126955174093,-134.056470470558,-0.69527695548798,0.712160700851092,-0.0970416989270487,-0.718561727215219,-0.685714706735214,0.116036137252666,0.0160934567090639,0.150407703028538,0.988493056890554,3.43804538534443,-4.36320841392578,-142.268369861808,-0.788593681972541,0.614470670956513,0.0233623476398411,-0.610190155133421,-0.786670390864028,0.0939024531952655,0.0760787705686924,0.059795406780873,0.995307254066133,-5.3437589421022,4.64133542171916,-121.123972109794,-0.51519652795664,0.856225663459433,0.0380808457741861,-0.853243700135859,-0.508193875336784,-0.117107528573741,-0.0809180187590595,-0.0928256338714437,0.992388873343748
